item	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9
3042	0.0863409520779	0.199074208864	0.187515788833	0.119821973426	0.0407074783935	0.0245919828901	0.100999143877	0.12420452586	0.242150114661	0.0963232469327
3043	0.0223607154375	0.282057667516	0.0802138675511	0.00826995271853	0.13878460188	0.187750421382	0.0366599479704	0.142648383883	0.0683419398919	0.0432780597534
3044	0.140992019594	0.165801429899	0.185541312128	0.894190509541	0.167468948113	0.181141067336	0.0822935118751	0.0413498355309	0.0960102219485	0.00826295008309
3045	0.166222247629	0.0356930644128	0.0551237220634	0.0551211206263	0.137183361468	0.1465498472	0.0132757326031	0.0572097886144	0.0346399544436	0.0700448525169
3046	0.211799011417	0.22097775966	0.112230893547	0.0494211128912	0.0796197866632	0.12353992466	0.611532451565	0.228546259152	0.000311835227096	0.12905534459
3047	0.251439443003	0.697356105104	0.0758091456365	0.0477344437529	0.0607843056654	0.424656767805	0.00520287090383	0.0291840054901	0.0949944624687	0.134614127283
3048	0.669298391989	0.014525751068	0.0935057571971	0.0297927782127	0.0348807529122	0.261492262019	0.0346615591865	0.105875160761	0.00638474391558	0.0319750229261
3049	0.0673138772571	0.557015602783	0.239482834893	0.305363644662	0.0645278731715	0.199419019335	0.0945658005516	0.0997851617261	0.10586839908	0.0465599901234
3050	0.229513035714	0.0997739868932	0.363876966651	0.108346200845	0.115387544393	0.404166947387	0.0257520049379	0.0290400957571	0.0639202422863	0.0872446380586
3051	0.0510656563933	0.323671154578	0.102814319702	0.0412318258514	0.171586828892	0.0353152810775	0.122739391322	0.0192432721819	0.103269807407	0.0608972966616
3052	0.328557606411	0.409771872539	0.00710672570692	0.128654658905	0.0723010358137	0.464094554695	0.07170343741	0.0196581153287	0.0816638066854	0.0174013050955
3053	0.147414098611	0.221631774605	0.23220362636	0.0336255562222	0.0324835851682	0.0883608125608	0.695433886635	0.0388589922044	0.0694954871783	0.0902827687206
3054	0.155089611532	0.0639317375721	0.233886749474	0.0460207410747	0.0533400695871	0.636352756256	0.150060757111	0.0674571366543	0.137044048047	0.00735790939828
3055	0.0170779457582	0.237820230329	0.256974114222	0.184106802882	0.102117361993	0.068743590892	0.186516752621	0.11736168091	0.066288009341	0.0133258692563
3056	0.225804389619	0.0862559294913	0.0549237961822	0.0988755045985	0.0228633394209	0.165312108009	0.0177984976553	0.120479136083	0.0740145711924	0.279075757231
3057	0.0558997317408	0.236367227805	0.159315377371	0.0808007812625	0.107003092438	0.00948991771108	0.0692877323379	0.0762393548698	0.0641830699603	0.0372418683649
3058	0.25754176905	0.0529413685458	0.278257488061	0.090947824303	0.065215680375	0.0886398516994	0.0134050188716	0.0488281107275	0.00219029916288	0.0918331956696
3059	0.0833924356589	0.844072568037	0.0339785734191	0.0767037175793	0.00498869766679	0.00578687719455	0.060824071786	0.203712721954	0.088248816372	0.15603488968
3060	0.863374585521	0.456602257276	0.331896877399	0.0618866163523	0.0772570494233	0.0141161180937	0.0342293809713	0.116092996402	0.0454809796858	0.00137603016883
3061	0.0956012709576	0.0574388780465	0.187134466396	0.0470644485739	0.100903170662	0.0255876520393	0.0467112901308	0.0137548139063	0.00545025846695	0.0557663638616
3062	0.452422945924	0.0229788876208	0.111480544678	0.00687312759836	0.0183581151076	0.188809924327	0.22606693585	0.0631894854577	0.0940192290345	0.0220665415818
3063	0.12898631829	0.0915985165541	0.00365787276823	0.116866350959	0.00717433665774	0.515395140467	0.152948134439	0.283898291902	0.069793615926	0.0254876178923
3064	0.163019152787	0.0730452893398	0.58910993765	0.00806268317147	0.112380396493	0.0876094923887	0.0511313011481	0.0661766031526	0.158288152871	0.239827736836
3065	0.431945870533	0.0555369314692	0.910036004579	0.044840784881	0.111084659939	0.178181701868	0.0839567766352	0.243754739494	0.00458348536728	0.0782270032021
3066	0.349125478904	0.012310672827	0.0286480175982	0.494586324198	0.00496689220357	0.115747235737	0.118529820343	0.1407465744	0.0978919353643	0.0381240077087
3067	0.0770850986562	0.174584155389	0.122304824765	0.162519610469	0.0717625685987	0.10951405314	0.00928925158768	0.541375433758	0.0172970053839	0.0605504547048
3068	0.149597728072	0.111020582213	0.071109575309	0.0955476300563	0.157563998997	0.343470402231	0.0853643268188	0.157451033126	0.0991199516596	0.440736942163
3069	0.227629834888	0.289153787318	0.0910567477988	0.0134724930414	0.0738280850514	0.0300745758314	0.167802046246	0.0790915765226	0.034731003727	0.0158588136033
3070	0.0539696539139	0.0836616722342	0.0784439975129	0.0445160663789	0.0132498030343	0.208967562232	0.0866847526905	0.659970074587	0.0499015090107	0.0396159765868
3071	0.808577554419	0.0051886919448	0.10942354638	0.206757743373	0.0688936991548	0.197630100102	0.069623584168	0.145606531772	0.000662543014519	0.015619679826
3072	0.0125056841851	0.130598263273	0.319596966169	0.0685060104883	0.00168618514733	0.0232075544049	0.241989426838	0.153909105178	0.0688033596487	0.0937156610672
3073	0.303457551371	0.169400665404	0.479517624194	0.718350174137	0.0810753599355	0.214924251415	0.0792364305912	0.0209558001385	0.0610637290305	0.0911069631886
3074	0.994969835897	0.0806814215438	0.0959683568012	0.093942689517	0.0351688931071	0.155211886174	0.0687374092998	0.143873430006	0.104131118521	0.0425681886809
3075	0.167287116838	0.115942047724	0.27346538174	0.162927046843	0.443504178993	0.221158603953	0.0716986061538	0.452595219616	0.0453717248676	0.0534453072751
3076	0.935270600962	0.0668684945597	0.177929989062	0.0424661105459	0.101047010726	0.12836522067	0.0927170473794	0.144069233835	0.0421718310676	0.0912434292594
3077	0.758900722907	0.0589225816477	0.026705988573	0.211507274014	0.137808989607	0.375627381297	0.116809944645	0.0731877934733	0.0136862578888	0.051114901904
3078	0.446742713446	0.0265641955153	0.0307439409418	0.982980130178	0.0799972156611	0.0507683227768	0.158886465619	0.109652186571	0.0875403364273	0.0329689492476
3079	0.842616761776	0.0203639035925	0.0604639737454	0.179330265231	0.378496956798	0.0167297778185	0.0508788654888	0.215190880903	0.0821938242961	0.0100443307369
3080	0.179206785747	0.365362235634	0.0108436522837	0.0636498737967	0.051295920881	0.145699558921	0.49672283581	0.0554834632193	0.293043791895	0.0789901751523
3081	0.439676222652	0.0710255679498	0.25797241167	0.150249626131	0.412177145644	0.063834668792	0.0298048023131	0.03336864628	3.11611893833e-05	0.0493590585494
3082	0.0981385450515	0.197716293543	0.112619787223	0.331504771789	0.0931409322897	0.142652054386	0.228841808714	0.109622398411	0.0799877818843	0.0287386115757
3083	0.18946149767	0.163371969455	0.0898872489582	0.542428171899	0.0655284851693	0.064201167416	0.092855899576	0.101577989911	0.0649830908296	0.0838394101124
3084	0.227186960358	0.0704364194934	0.00712098608775	0.0121855249663	0.180401717975	0.022900012941	0.0422045721837	0.106799669212	0.140600031573	0.0866785050258
3085	0.164282528382	0.369167986982	0.450826527476	0.0112398504818	0.0703351096109	0.188063370911	0.0287470676178	0.180580034402	0.00405551367892	0.0385148226367
3086	0.0355064739219	0.894854292346	0.101029469895	0.0537272648466	0.0445845969596	0.0419771287196	0.0386576637863	0.0503441055264	0.176554483865	0.109908609602
3087	0.0233095224774	0.0924146353573	0.285417374399	0.0251338513651	0.115143601132	0.0684675677346	0.527082122505	0.0493454969276	0.0130463413243	0.158320594568
3088	0.0480393450669	0.425439564142	0.193497207508	0.0516501737749	0.000622740442944	0.0839189268025	0.0323634412152	0.622441241962	0.0551601698788	0.0601734653724
3089	0.220677946828	0.0726647336001	0.571848503063	0.0161851223631	0.172617542261	0.0110235190912	0.0439466218927	0.00213068225775	0.089479197145	0.0846915191292
3090	0.112892150619	0.269770151765	0.116190732544	0.483438705919	0.032296240558	0.0365479432629	0.165405751426	0.658572666898	0.0215543348954	0.0661613717623
3091	0.142657630822	0.113888193783	0.00593578268554	0.15909779658	0.0499134614437	0.0190111767785	0.0683450007943	0.0263688591388	0.0791240157547	0.0853090091655
3092	0.0594413607622	0.0678000758902	0.348479943756	0.0159623904491	0.0774766766894	0.0774481415376	0.0374631958827	0.100756165473	0.0461490093839	0.0266689447897
3093	0.132199411177	0.0874194976097	0.00993306362447	0.00141651023018	0.222703347758	0.164770476629	0.0679103511858	0.100877032662	0.0758008020276	0.0904865377404
3094	0.0426277540301	0.365323926604	0.0631219520351	0.0980963551844	0.0444695569343	0.0677622459138	0.158759186837	0.253397201338	0.187131694422	0.171808810009
3095	0.378287670166	0.0629028726232	0.197701725605	0.124855607531	0.453679978049	0.0849772893034	0.115583502884	0.0996156734527	0.085959312802	0.134686448665
3096	0.609476439062	0.16105207441	0.208774923347	0.0495239924673	0.451845145906	0.0323189659954	0.131212456545	0.0150084176036	0.0123436575389	0.0617917930477
3097	0.263786634941	0.123732767981	0.0319255021808	0.0210204170372	0.115173710893	0.184834799947	0.00432928017622	0.0918651531692	0.073821364912	0.12408832307
3098	0.489015405128	0.99590332166	0.165751132849	0.00906167207641	0.00259123904177	0.00390458358945	0.150950167798	0.0277557372139	0.00352315224029	0.0546025349981
3099	0.237388852582	0.440739425752	0.030403394851	0.00289247177224	0.0475563422558	0.0115936089531	0.952144450682	0.101576473861	0.0441601511027	0.0254614740582
3100	0.0802960168605	0.241656558092	0.11676619204	0.0512633036509	0.982905785756	0.090998866123	0.0609046842445	0.0444674518001	0.125497072117	0.0765224618683
3101	0.492230821892	0.0399430934683	0.0935995982441	0.217002688395	0.363972068579	0.0373376040398	0.0320933675016	0.0418076734888	0.0948417505115	0.100220142902
3102	0.296738086929	0.531660459165	0.0960037636804	0.0248101060091	0.10001954425	0.0775041449855	0.045103372657	0.197178618724	0.0683683830815	0.0836982051112
3103	0.148134811209	0.0352378596612	0.566981684193	0.0481228371246	0.0501619096189	0.0638941810766	0.0550688079692	0.168471427829	0.236970325056	0.0488475695515
3104	0.112142200444	0.0507130288047	0.0326585991083	0.169361072138	0.0386824394604	0.09597632641	0.0627516997982	0.164159489923	0.118135100713	0.0343481695535
3105	0.566162984014	0.236716201747	0.0477352037561	0.00818309293331	0.102143775263	0.088818577261	0.0616525502154	0.0938012356048	0.0703760179258	0.0720130051377
3106	0.0212801720855	0.0142955584312	0.187045788846	0.0735150025649	0.0244736823469	0.0493562286422	0.070746223545	0.0930040455523	0.0889628817156	0.00520034135444
3107	0.73768520461	0.225006507445	0.132461113009	0.0210310132473	0.137645125301	0.048850659501	0.0213699582317	0.0865147554065	0.0765798008833	0.197738194359
3108	0.323881989076	0.0405565726224	0.544696574769	0.0128299629868	0.104280994132	0.0233079926693	0.158282430222	0.0824914534515	0.106933882591	0.0840150423825
3109	0.149248111698	0.247659927437	0.11559526045	0.295871550891	0.142446818016	0.00323897741301	0.104135073683	0.0760819340812	0.140245914032	0.087210639396
3110	0.218060369098	0.0641896838384	0.0882588211358	0.0248079572559	0.0918868568064	0.0957161990208	0.0336146576672	0.0510450160312	0.14555631174	0.0997900599561
3111	0.269446100994	0.718936696707	0.0429544674628	0.0342324336576	0.142979974361	0.140321993509	0.168315001448	0.0117490806329	0.0181880228379	0.0475653750984
3112	0.316641005807	0.105965396	0.0693983323788	0.115744496181	0.171878565383	0.103212302876	0.0906341470017	0.0665832265757	0.382278396626	0.0751394528072
3113	0.819850276153	0.125402666479	0.000220826121992	0.171060354825	0.0606134273645	0.0356390996801	0.15490176444	0.118801629414	0.0649083592957	0.0154466371701
3114	0.233215291766	0.0388230573416	0.0655945953282	0.106120428174	0.345928558176	0.123000298845	0.129398937629	0.0890186960356	0.0774704543123	0.069450064114
3115	0.0288345305818	0.0851521606131	0.0100891286175	0.0722326371777	0.0512571390642	0.139639253964	0.124914449276	0.0688072518754	0.908805436053	0.212329411493
3116	0.745476752838	0.183456994694	0.156279675626	0.00314127417272	0.10822044354	0.169239537578	0.0376116197883	0.00248001379031	0.0456212446925	0.0392220414525
3117	0.0445805558117	0.139921005551	0.123485448487	0.335717075531	0.164545268699	0.153150520961	0.113552809728	0.108488888091	0.0787856445803	0.090155857193
3118	0.0286115150364	0.100173783607	0.459035638374	0.00947406324964	0.0355644890339	0.0581441803162	0.0335726729025	0.312870162304	0.0840450354873	0.0743732858971
3119	0.0573974042437	0.220972579974	0.0240564817041	0.0643557385028	0.0530857343278	0.105808023527	0.856564286489	0.0306738555287	0.0921587574182	0.0569363274932
3120	0.131197352566	0.111922500459	0.0465383905274	0.0038204084928	0.261229022104	0.00763183096292	0.0548577967968	0.191531804073	0.0236016089111	0.0302675799919
3121	0.570365538968	0.134979752735	0.0360143773823	0.0899089925591	0.104739179099	0.0583943547105	0.0834932296184	0.0695303112331	0.0140889415837	0.0816702104847
3122	0.011880366135	0.392839353679	0.108407018108	0.147546872779	0.0635108489495	0.0655438686308	0.121064636784	0.138011695637	0.101683863197	0.242918851822
3123	0.442915698112	0.150407710347	0.0137180400627	0.100066365015	0.0799348455296	0.0347493846427	0.0720887861979	0.0968363599464	0.115200421158	0.113187120201
3124	0.0226929198767	0.224224193622	0.0067000322627	0.0163123913886	0.0934661296666	0.0955781658288	0.116810500323	0.332972337254	0.0882844942612	0.00739352943908
3125	0.421723563766	0.123737237175	0.082748062752	0.32911616274	0.0869879148915	0.180466839317	0.187302320736	0.0457933832712	0.0526045483452	0.108928093457
3126	0.294554286654	0.392045430071	0.312307822505	0.159989496106	0.184031481127	0.0624877782764	0.131824447112	0.0570187429671	0.0778250153776	0.100380993313
3127	0.202509865039	0.19057507808	0.0268948677342	0.136645823439	0.046454832791	0.00252443083867	0.58381837721	0.0570621755711	0.265709866921	0.0551809645642
3128	0.236843255704	0.074422589088	0.286018585519	0.104629696711	0.0106025387378	0.166142722461	0.622068099058	0.125670399877	0.03426727645	0.0743700939089
3129	0.708377636652	0.24847394927	0.213553272805	0.0373302015333	0.0661914104107	0.0926289818845	0.131512884301	0.0515960090777	0.101842681824	0.0204649918918
3130	0.150469456413	0.311529447856	0.0863287445869	0.0177941813234	0.310471852278	0.00512093369083	0.0103603852409	0.229267588813	0.0884983467953	0.0204200489146
3131	0.759648887942	0.100963550177	0.0862443595259	0.144569612494	0.0230891582807	0.263230690881	0.18366478087	0.0677437813484	0.0989034558489	0.304323539602
3132	0.178450372306	0.329859809931	0.0468722602068	0.0900253201262	0.011562318979	0.0609927884837	0.211344855978	0.065010559548	0.151186549123	0.0873471728686
3133	0.584764503127	0.0628715698645	0.294669610264	0.0380419532655	0.104872819302	0.111931520702	0.126885110736	0.0981597865131	0.279634403474	0.102508600016
3134	0.129865170325	0.125735696494	0.423912572028	0.133521013583	0.0266598549364	0.142692113571	0.0981934685637	0.0286690228208	0.112966227595	0.02304992901
3135	0.0577421135267	0.127128631747	0.0670638295162	0.139586890761	0.214377992911	0.0626944606149	0.0131216563596	0.268923730087	0.0396509398529	0.0874716784546
3136	0.00900155577033	0.0694226303114	0.0276703097922	0.0114875700214	0.065939560244	0.136644800703	0.124321566147	0.00878097147058	0.0675987617265	0.130264858599
3137	0.270571135334	0.129682816982	0.0485986463617	0.644747427742	0.137223694153	0.0828351986622	0.0877694630883	0.00892022856585	0.00207756918451	0.0742166546054
3138	0.111652743853	0.114396788579	0.00940870172293	0.338855486947	0.0164428753397	0.0407172892625	0.111301662417	0.0560099678349	0.00375644788639	0.104049823428
3139	0.194186487328	0.437699576156	0.0532508211912	0.104469514509	0.101491511933	0.1417414968	0.0854253207665	0.0736126633202	0.0111617845023	0.0965047894403
3140	0.248718622307	0.068736224225	0.184543323266	0.0906872728583	0.0264286381705	0.028140470164	0.0395181134321	0.888997540067	0.0232636083948	0.101878134729
3141	0.152503958615	0.917423926737	0.358196581541	0.0259598847655	0.196872575089	0.115681652721	0.0526575240316	0.0423723927574	0.0686973165785	0.0322806837896
3142	0.197183459323	0.0784396698973	0.0059718948305	0.374321226958	0.0282509907714	0.0608133813692	0.00762335601354	0.0960464323071	0.227935609376	0.0262968896833
3143	0.00784792012307	0.0300939490855	0.0774635146919	0.150091782178	0.761271170346	0.0702166056171	0.075707892682	0.113292999343	0.0838166459697	0.0693275137928
3144	0.324986702962	0.141971149199	0.134658549299	0.210741763566	0.771510042165	0.0238567853652	0.0898173025758	0.0493742096937	0.059152696247	0.115242150958
3145	0.46523196673	0.713647700029	0.154118775921	0.155024429108	0.0772905672845	0.0686723016685	0.00902491915828	0.0424760143906	0.10386473301	0.0366502069969
