user	item	timestamp
445	200	2164060800
404	614	2164147200
976	486	2164233600
457	477	2164320000
860	32	2164406400
989	384	2164492800
295	720	2164579200
407	1669	2164665600
442	590	2164752000
279	543	2164838400
414	289	2164924800
338	59	2165011200
465	1726	2165097600
890	13	2165184000
380	181	2165270400
174	168	2165356800
119	51	2165443200
885	4047	2165529600
475	2	2165616000
906	1088	2165702400
959	4	2165788800
279	166	2165875200
930	70	2165961600
101	9	2166048000
44	13	2166134400
683	238	2166220800
462	101	2166307200
523	62	2166393600
823	20	2166480000
729	31	2166566400
342	2110	2166652800
802	25	2166739200
707	10	2166825600
865	3723	2166912000
629	1199	2166998400
341	54	2167084800
952	202	2167171200
398	303	2167257600
214	706	2167344000
604	145	2167430400
760	1160	2167516800
563	2079	2167603200
986	10	2167689600
961	394	2167776000
446	4386	2167862400
140	575	2167948800
372	1301	2168035200
491	756	2168121600
310	0	2168208000
806	166	2168294400
223	26	2168380800
730	1540	2168467200
76	22	2168553600
430	4217	2168640000
307	200	2168726400
384	885	2168812800
793	168	2168899200
777	220	2168985600
752	3188	2169072000
822	4127	2169158400
155	45	2169244800
558	3	2169331200
755	111	2169417600
938	3611	2169504000
665	1919	2169590400
874	69	2169676800
374	286	2169763200
804	33	2169849600
474	342	2169936000
220	51	2170022400
813	32	2170108800
972	311	2170195200
354	177	2170281600
367	125	2170368000
78	868	2170454400
762	450	2170540800
286	111	2170627200
699	1614	2170713600
818	478	2170800000
165	33	2170886400
941	291	2170972800
845	38	2171059200
677	642	2171145600
650	143	2171232000
403	368	2171318400
160	299	2171404800
959	26	2171491200
625	8	2171577600
898	2129	2171664000
356	400	2171750400
352	29	2171836800
50	519	2171923200
856	52	2172009600
735	641	2172096000
509	10	2172182400
26	108	2172268800
372	1974	2172355200
39	380	2172441600
596	542	2172528000
137	155	2172614400
497	3796	2172700800
291	1896	2172787200
768	2791	2172873600
934	9	2172960000
297	72	2173046400
422	90	2173132800
406	916	2173219200
737	73	2173305600
85	203	2173392000
608	540	2173478400
81	322	2173564800
650	20	2173651200
895	727	2173737600
708	354	2173824000
280	1128	2173910400
873	1506	2173996800
742	167	2174083200
781	25	2174169600
505	44	2174256000
507	1	2174342400
918	1069	2174428800
296	111	2174515200
133	127	2174601600
538	8	2174688000
29	2190	2174774400
730	194	2174860800
976	1405	2174947200
130	180	2175033600
134	87	2175120000
776	494	2175206400
739	4120	2175292800
922	119	2175379200
970	367	2175465600
561	443	2175552000
756	0	2175638400
903	916	2175724800
18	317	2175811200
648	7	2175897600
66	9	2175984000
827	41	2176070400
649	66	2176156800
824	27	2176243200
239	691	2176329600
276	3805	2176416000
997	802	2176502400
973	12	2176588800
406	975	2176675200
150	60	2176761600
961	3289	2176848000
914	3	2176934400
442	318	2177020800
201	3	2177107200
414	744	2177193600
276	70	2177280000
239	143	2177366400
843	2579	2177452800
479	429	2177539200
858	85	2177625600
688	463	2177712000
356	192	2177798400
145	985	2177884800
165	2644	2177971200
317	194	2178057600
901	7	2178144000
684	1187	2178230400
895	964	2178316800
771	323	2178403200
210	0	2178489600
670	2887	2178576000
853	36	2178662400
328	964	2178748800
99	263	2178835200
583	3155	2178921600
501	55	2179008000
566	24	2179094400
198	166	2179180800
414	35	2179267200
70	5	2179353600
775	672	2179440000
357	60	2179526400
677	69	2179612800
160	153	2179699200
70	1455	2179785600
948	142	2179872000
770	25	2179958400
314	4	2180044800
830	3	2180131200
443	3	2180217600
350	720	2180304000
330	252	2180390400
23	148	2180476800
901	600	2180563200
330	4057	2180649600
406	68	2180736000
329	509	2180822400
808	389	2180908800
172	64	2180995200
304	86	2181081600
537	145	2181168000
419	189	2181254400
858	1887	2181340800
24	43	2181427200
206	328	2181513600
345	25	2181600000
184	251	2181686400
406	764	2181772800
398	3193	2181859200
524	49	2181945600
639	7	2182032000
1	208	2182118400
496	14	2182204800
595	272	2182291200
893	513	2182377600
947	2277	2182464000
881	177	2182550400
512	183	2182636800
705	4372	2182723200
799	1042	2182809600
570	4	2182896000
403	1025	2182982400
83	2	2183068800
814	2956	2183155200
183	80	2183241600
446	25	2183328000
808	4844	2183414400
134	3	2183500800
931	337	2183587200
754	206	2183673600
231	4	2183760000
437	4	2183846400
62	2559	2183932800
664	710	2184019200
396	61	2184105600
155	146	2184192000
704	733	2184278400
372	728	2184364800
741	3947	2184451200
40	563	2184537600
587	646	2184624000
880	606	2184710400
768	288	2184796800
622	21	2184883200
480	2841	2184969600
254	4686	2185056000
635	21	2185142400
485	153	2185228800
625	350	2185315200
584	13	2185401600
578	202	2185488000
884	3	2185574400
827	1662	2185660800
321	45	2185747200
194	1512	2185833600
271	4	2185920000
585	69	2186006400
823	525	2186092800
817	280	2186179200
475	94	2186265600
890	63	2186352000
871	104	2186438400
438	13	2186524800
140	5	2186611200
936	1151	2186697600
846	318	2186784000
962	13	2186870400
277	215	2186956800
736	6	2187043200
594	1366	2187129600
494	714	2187216000
99	62	2187302400
230	575	2187388800
33	1063	2187475200
204	23	2187561600
881	49	2187648000
92	518	2187734400
221	5	2187820800
49	487	2187907200
73	2	2187993600
73	1228	2188080000
957	1338	2188166400
982	45	2188252800
413	587	2188339200
576	2166	2188425600
813	1	2188512000
851	16	2188598400
521	14	2188684800
945	373	2188771200
793	52	2188857600
267	94	2188944000
778	266	2189030400
776	570	2189116800
481	762	2189203200
332	14	2189289600
553	41	2189376000
10	197	2189462400
534	41	2189548800
138	163	2189635200
886	18	2189721600
75	490	2189808000
453	169	2189894400
761	7	2189980800
96	124	2190067200
756	1	2190153600
923	950	2190240000
92	2344	2190326400
890	4159	2190412800
937	7	2190499200
750	2166	2190585600
731	7	2190672000
981	1651	2190758400
653	631	2190844800
154	3167	2190931200
85	91	2191017600
457	206	2191104000
458	240	2191190400
56	3144	2191276800
853	504	2191363200
565	27	2191449600
336	3288	2191536000
45	25	2191622400
632	54	2191708800
462	4206	2191795200
836	3553	2191881600
263	2465	2191968000
264	61	2192054400
19	238	2192140800
952	4292	2192227200
849	888	2192313600
973	24	2192400000
866	15	2192486400
280	104	2192572800
272	3034	2192659200
734	82	2192745600
832	4	2192832000
135	52	2192918400
735	3795	2193004800
611	40	2193091200
392	188	2193177600
98	109	2193264000
996	223	2193350400
973	959	2193436800
739	6	2193523200
111	1426	2193609600
533	185	2193696000
478	1595	2193782400
493	173	2193868800
483	43	2193955200
644	70	2194041600
975	10	2194128000
402	2981	2194214400
283	69	2194300800
945	68	2194387200
460	2113	2194473600
248	26	2194560000
559	72	2194646400
232	204	2194732800
948	5	2194819200
972	1600	2194905600
312	36	2194992000
438	2355	2195078400
419	7	2195164800
123	698	2195251200
68	580	2195337600
749	199	2195424000
682	110	2195510400
839	89	2195596800
441	4437	2195683200
486	4386	2195769600
458	1001	2195856000
429	8	2195942400
486	309	2196028800
967	38	2196115200
874	23	2196201600
59	716	2196288000
767	498	2196374400
738	33	2196460800
452	3492	2196547200
851	12	2196633600
120	111	2196720000
760	138	2196806400
859	10	2196892800
120	1086	2196979200
522	45	2197065600
532	379	2197152000
611	51	2197238400
296	4	2197324800
226	182	2197411200
283	337	2197497600
9	0	2197584000
841	883	2197670400
203	270	2197756800
604	23	2197843200
764	383	2197929600
15	187	2198016000
541	195	2198102400
855	2	2198188800
291	7	2198275200
61	3	2198361600
232	0	2198448000
190	304	2198534400
650	4316	2198620800
527	82	2198707200
278	597	2198793600
149	18	2198880000
934	965	2198966400
517	2488	2199052800
545	10	2199139200
228	1128	2199225600
669	2267	2199312000
877	1	2199398400
416	429	2199484800
713	220	2199571200
58	727	2199657600
810	904	2199744000
200	59	2199830400
66	564	2199916800
272	9	2200003200
840	33	2200089600
697	1059	2200176000
712	851	2200262400
774	167	2200348800
287	2545	2200435200
670	256	2200521600
357	103	2200608000
503	91	2200694400
299	150	2200780800
921	2	2200867200
837	7	2200953600
194	10	2201040000
382	8	2201126400
975	182	2201212800
567	195	2201299200
636	138	2201385600
853	4	2201472000
412	3	2201558400
131	2247	2201644800
115	61	2201731200
103	13	2201817600
412	55	2201904000
944	1891	2201990400
241	86	2202076800
763	7	2202163200
618	709	2202249600
297	43	2202336000
413	0	2202422400
785	3125	2202508800
274	777	2202595200
998	88	2202681600
373	1599	2202768000
588	4909	2202854400
299	56	2202940800
512	486	2203027200
678	25	2203113600
566	3187	2203200000
57	1117	2203286400
411	111	2203372800
402	2520	2203459200
59	617	2203545600
369	717	2203632000
576	34	2203718400
406	75	2203804800
840	775	2203891200
279	295	2203977600
295	3657	2204064000
916	3058	2204150400
211	39	2204236800
41	83	2204323200
70	376	2204409600
3	59	2204496000
819	1457	2204582400
288	396	2204668800
500	239	2204755200
236	189	2204841600
773	4426	2204928000
370	393	2205014400
556	98	2205100800
297	69	2205187200
483	4	2205273600
224	202	2205360000
55	1410	2205446400
270	54	2205532800
24	90	2205619200
784	52	2205705600
478	2841	2205792000
731	189	2205878400
532	2759	2205964800
957	25	2206051200
669	253	2206137600
108	200	2206224000
551	476	2206310400
580	975	2206396800
645	2091	2206483200
845	568	2206569600
877	464	2206656000
597	393	2206742400
328	599	2206828800
421	3842	2206915200
399	26	2207001600
200	318	2207088000
108	762	2207174400
361	51	2207260800
332	72	2207347200
769	65	2207433600
460	39	2207520000
796	223	2207606400
370	1372	2207692800
746	140	2207779200
172	0	2207865600
289	14	2207952000
172	535	2208038400
384	4355	2208124800
908	910	2208211200
850	89	2208297600
511	73	2208384000
911	1921	2208470400
703	2052	2208556800
171	392	2208643200
548	441	2208729600
765	1672	2208816000
494	2804	2208902400
80	25	2208988800
521	226	2209075200
802	4933	2209161600
336	497	2209248000
656	1315	2209334400
92	15	2209420800
54	0	2209507200
936	73	2209593600
243	3	2209680000
440	3866	2209766400
160	1529	2209852800
290	3535	2209939200
927	4327	2210025600
711	80	2210112000
990	775	2210198400
505	483	2210284800
703	4	2210371200
991	1027	2210457600
378	1	2210544000
978	187	2210630400
164	196	2210716800
165	41	2210803200
878	837	2210889600
131	356	2210976000
673	1351	2211062400
795	181	2211148800
722	1051	2211235200
887	516	2211321600
245	18	2211408000
14	2075	2211494400
256	570	2211580800
129	14	2211667200
563	619	2211753600
345	183	2211840000
668	642	2211926400
310	25	2212012800
562	0	2212099200
671	3916	2212185600
256	2393	2212272000
900	2170	2212358400
831	70	2212444800
124	3799	2212531200
957	31	2212617600
75	52	2212704000
473	445	2212790400
815	55	2212876800
729	5	2212963200
589	630	2213049600
88	2	2213136000
589	1408	2213222400
272	10	2213308800
271	1311	2213395200
580	416	2213481600
994	1885	2213568000
903	10	2213654400
422	89	2213740800
766	4106	2213827200
268	32	2213913600
28	2709	2214000000
69	4788	2214086400
874	470	2214172800
329	761	2214259200
904	1331	2214345600
662	49	2214432000
368	379	2214518400
157	3069	2214604800
81	174	2214691200
371	91	2214777600
993	125	2214864000
863	2164	2214950400
57	706	2215036800
960	197	2215123200
654	296	2215209600
883	26	2215296000
910	29	2215382400
821	545	2215468800
32	1040	2215555200
257	469	2215641600
402	1	2215728000
88	54	2215814400
385	816	2215900800
71	20	2215987200
583	590	2216073600
690	851	2216160000
590	40	2216246400
216	218	2216332800
68	8	2216419200
154	3295	2216505600
170	2032	2216592000
141	728	2216678400
551	196	2216764800
401	1134	2216851200
590	241	2216937600
164	156	2217024000
806	40	2217110400
433	2081	2217196800
982	1693	2217283200
781	1411	2217369600
667	416	2217456000
828	211	2217542400
368	41	2217628800
670	2	2217715200
122	49	2217801600
572	993	2217888000
800	243	2217974400
724	1	2218060800
271	31	2218147200
380	606	2218233600
18	3	2218320000
334	1742	2218406400
926	111	2218492800
297	379	2218579200
374	8	2218665600
230	4010	2218752000
419	2634	2218838400
330	1050	2218924800
993	3910	2219011200
290	1922	2219097600
104	45	2219184000
438	398	2219270400
608	241	2219356800
760	109	2219443200
449	1316	2219529600
921	78	2219616000
546	114	2219702400
744	4863	2219788800
337	183	2219875200
72	157	2219961600
403	134	2220048000
221	50	2220134400
682	1	2220220800
151	708	2220307200
207	229	2220393600
263	35	2220480000
784	3	2220566400
795	45	2220652800
665	57	2220739200
364	1084	2220825600
596	3351	2220912000
329	1493	2220998400
968	99	2221084800
926	472	2221171200
975	2073	2221257600
377	23	2221344000
469	4	2221430400
280	7	2221516800
106	299	2221603200
615	2701	2221689600
523	17	2221776000
116	8	2221862400
48	2287	2221948800
628	406	2222035200
478	1250	2222121600
69	23	2222208000
209	73	2222294400
125	8	2222380800
127	4	2222467200
547	566	2222553600
81	1828	2222640000
129	77	2222726400
73	94	2222812800
859	214	2222899200
675	749	2222985600
125	3184	2223072000
21	52	2223158400
656	91	2223244800
606	379	2223331200
506	92	2223417600
427	189	2223504000
350	76	2223590400
262	1870	2223676800
334	776	2223763200
5	33	2223849600
532	3062	2223936000
734	8	2224022400
46	782	2224108800
567	1735	2224195200
317	1457	2224281600
743	70	2224368000
534	3	2224454400
554	569	2224540800
440	7	2224627200
141	691	2224713600
540	177	2224800000
351	1427	2224886400
858	2372	2224972800
983	1007	2225059200
831	4	2225145600
162	182	2225232000
467	13	2225318400
821	23	2225404800
687	1265	2225491200
418	718	2225577600
718	284	2225664000
887	818	2225750400
351	585	2225836800
557	52	2225923200
379	38	2226009600
659	323	2226096000
670	141	2226182400
128	465	2226268800
75	1395	2226355200
39	128	2226441600
780	177	2226528000
16	1013	2226614400
442	103	2226700800
87	344	2226787200
886	239	2226873600
853	70	2226960000
575	553	2227046400
502	10	2227132800
815	109	2227219200
957	1393	2227305600
329	8	2227392000
849	1488	2227478400
556	1159	2227564800
975	3399	2227651200
592	3900	2227737600
230	25	2227824000
113	2	2227910400
796	1540	2227996800
294	925	2228083200
612	3324	2228169600
46	231	2228256000
290	72	2228342400
166	4	2228428800
183	39	2228515200
765	288	2228601600
724	66	2228688000
454	25	2228774400
143	49	2228860800
308	747	2228947200
85	45	2229033600
4	472	2229120000
241	142	2229206400
33	1069	2229292800
504	33	2229379200
558	26	2229465600
46	2614	2229552000
665	7	2229638400
585	1244	2229724800
189	3	2229811200
856	153	2229897600
88	322	2229984000
301	25	2230070400
653	153	2230156800
453	692	2230243200
452	8	2230329600
559	0	2230416000
387	13	2230502400
854	566	2230588800
155	2	2230675200
820	27	2230761600
834	181	2230848000
514	131	2230934400
666	91	2231020800
214	87	2231107200
885	48	2231193600
71	280	2231280000
352	49	2231366400
655	571	2231452800
416	4734	2231539200
741	3	2231625600
85	733	2231712000
878	1414	2231798400
723	1239	2231884800
714	238	2231971200
298	187	2232057600
423	892	2232144000
739	4758	2232230400
514	32	2232316800
68	894	2232403200
437	57	2232489600
884	3167	2232576000
697	70	2232662400
792	39	2232748800
510	613	2232835200
685	1292	2232921600
70	213	2233008000
741	3101	2233094400
454	33	2233180800
327	123	2233267200
42	2378	2233353600
654	3283	2233440000
311	630	2233526400
364	70	2233612800
444	26	2233699200
930	348	2233785600
451	4344	2233872000
365	9	2233958400
452	72	2234044800
34	943	2234131200
485	1044	2234217600
895	3	2234304000
380	61	2234390400
130	192	2234476800
407	4323	2234563200
508	153	2234649600
826	1664	2234736000
312	136	2234822400
744	4185	2234908800
527	77	2234995200
986	897	2235081600
865	24	2235168000
460	1348	2235254400
515	816	2235340800
637	381	2235427200
205	295	2235513600
31	809	2235600000
560	542	2235686400
705	784	2235772800
433	283	2235859200
68	3732	2235945600
580	10	2236032000
472	383	2236118400
684	928	2236204800
742	125	2236291200
670	1502	2236377600
330	2494	2236464000
789	614	2236550400
834	299	2236636800
701	2	2236723200
322	1288	2236809600
973	125	2236896000
248	1542	2236982400
588	194	2237068800
859	29	2237155200
384	9	2237241600
471	1748	2237328000
346	2691	2237414400
191	366	2237500800
340	3462	2237587200
322	2299	2237673600
771	956	2237760000
993	1324	2237846400
280	337	2237932800
215	21	2238019200
604	4	2238105600
967	224	2238192000
568	1634	2238278400
999	378	2238364800
402	1500	2238451200
400	1075	2238537600
148	305	2238624000
458	222	2238710400
121	409	2238796800
50	1210	2238883200
465	0	2238969600
987	342	2239056000
176	68	2239142400
824	30	2239228800
516	190	2239315200
807	3	2239401600
680	52	2239488000
829	55	2239574400
73	729	2239660800
150	2495	2239747200
345	3	2239833600
20	490	2239920000
288	137	2240006400
293	8	2240092800
436	522	2240179200
39	142	2240265600
602	1325	2240352000
809	1372	2240438400
73	8	2240524800
401	149	2240611200
929	1168	2240697600
941	2187	2240784000
489	587	2240870400
374	841	2240956800
690	1889	2241043200
202	837	2241129600
238	2821	2241216000
12	189	2241302400
719	317	2241388800
584	1201	2241475200
535	10	2241561600
